Price,Adj Close,Close,High,Low,Open,Volume
Ticker,304660.KS,304660.KS,304660.KS,304660.KS,304660.KS,304660.KS
Date,,,,,,
2023-08-16,8120.0,8120.0,8125.0,8100.0,8110.0,641072
2023-08-17,7995.0,7995.0,8050.0,7980.0,8045.0,962229
2023-08-18,8055.0,8055.0,8055.0,8010.0,8015.0,757934
2023-08-21,7950.0,7950.0,8020.0,7935.0,8015.0,682509
2023-08-22,7915.0,7915.0,7930.0,7900.0,7915.0,434446
2023-08-23,8030.0,8030.0,8030.0,7980.0,7980.0,208730
2023-08-24,8160.0,8160.0,8165.0,8135.0,8150.0,592401
2023-08-25,8090.0,8090.0,8120.0,8080.0,8110.0,243065
2023-08-28,8145.0,8145.0,8145.0,8095.0,8100.0,192384
2023-08-29,8160.0,8160.0,8160.0,8120.0,8130.0,337997
2023-08-30,8185.0,8185.0,8210.0,8170.0,8190.0,202302
2023-08-31,8215.0,8215.0,8225.0,8200.0,8210.0,146095
2023-09-01,8215.0,8215.0,8230.0,8210.0,8215.0,189995
2023-09-04,8110.0,8110.0,8115.0,8095.0,8110.0,394531
2023-09-05,8080.0,8080.0,8105.0,8080.0,8105.0,127392
2023-09-06,8020.0,8020.0,8030.0,7995.0,8030.0,289705
2023-09-07,8025.0,8025.0,8035.0,8010.0,8025.0,109438
2023-09-08,8085.0,8085.0,8090.0,8045.0,8050.0,189267
2023-09-11,8025.0,8025.0,8050.0,8010.0,8040.0,163299
2023-09-12,8010.0,8010.0,8020.0,7995.0,8010.0,197542
2023-09-13,8030.0,8030.0,8040.0,8020.0,8035.0,174366
2023-09-14,8075.0,8075.0,8090.0,8055.0,8060.0,173353
2023-09-15,8000.0,8000.0,8015.0,7995.0,8000.0,480707
2023-09-18,7935.0,7935.0,7985.0,7925.0,7950.0,341658
2023-09-19,7975.0,7975.0,8000.0,7975.0,7990.0,254842
2023-09-20,7955.0,7955.0,7955.0,7930.0,7940.0,434859
2023-09-21,7890.0,7890.0,7920.0,7870.0,7920.0,520202
2023-09-22,7745.0,7745.0,7750.0,7720.0,7740.0,798902
2023-09-25,7765.0,7765.0,7795.0,7755.0,7795.0,351829
2023-09-26,7630.0,7630.0,7635.0,7605.0,7635.0,601249
2023-09-27,7630.0,7630.0,7640.0,7585.0,7585.0,308163
2023-10-04,7230.0,7230.0,7320.0,7215.0,7320.0,960118
2023-10-05,7375.0,7375.0,7405.0,7360.0,7380.0,429700
2023-10-06,7325.0,7325.0,7355.0,7325.0,7335.0,446941
2023-10-10,7405.0,7405.0,7455.0,7385.0,7425.0,693897
2023-10-11,7450.0,7450.0,7480.0,7410.0,7410.0,450910
2023-10-12,7605.0,7605.0,7605.0,7560.0,7585.0,507984
2023-10-13,7420.0,7420.0,7430.0,7385.0,7390.0,707994
2023-10-16,7420.0,7420.0,7465.0,7410.0,7460.0,830235
2023-10-17,7315.0,7315.0,7385.0,7305.0,7375.0,1053495
2023-10-18,7280.0,7280.0,7340.0,7270.0,7285.0,572050
2023-10-19,7150.0,7150.0,7190.0,7145.0,7165.0,935919
2023-10-20,7100.0,7100.0,7115.0,7055.0,7070.0,794154
2023-10-23,7060.0,7060.0,7070.0,7025.0,7055.0,578862
2023-10-24,7220.0,7220.0,7220.0,7175.0,7185.0,474206
2023-10-25,7270.0,7270.0,7285.0,7240.0,7265.0,603345
2023-10-26,7070.0,7070.0,7120.0,7055.0,7105.0,698970
2023-10-27,7180.0,7180.0,7215.0,7180.0,7210.0,492005
2023-10-30,7170.0,7170.0,7180.0,7145.0,7155.0,524029
2023-10-31,7160.0,7160.0,7200.0,7140.0,7155.0,839253
2023-11-01,7130.0,7130.0,7130.0,7095.0,7105.0,430435
2023-11-02,7305.0,7305.0,7330.0,7290.0,7295.0,779877
2023-11-03,7445.0,7445.0,7455.0,7415.0,7415.0,604831
2023-11-06,7470.0,7470.0,7485.0,7455.0,7465.0,1073744
2023-11-07,7400.0,7400.0,7435.0,7400.0,7410.0,643163
2023-11-08,7490.0,7490.0,7535.0,7485.0,7505.0,1023585
2023-11-09,7640.0,7640.0,7660.0,7615.0,7640.0,970273
2023-11-10,7470.0,7470.0,7485.0,7435.0,7455.0,695110
2023-11-13,7455.0,7455.0,7470.0,7425.0,7455.0,797789
2023-11-14,7490.0,7490.0,7495.0,7455.0,7470.0,607072
2023-11-15,7670.0,7670.0,7680.0,7645.0,7655.0,806004
2023-11-16,7600.0,7600.0,7605.0,7570.0,7580.0,620690
2023-11-17,7620.0,7620.0,7655.0,7615.0,7640.0,644785
2023-11-20,7640.0,7640.0,7650.0,7625.0,7635.0,483945
2023-11-21,7745.0,7745.0,7755.0,7695.0,7700.0,599732
2023-11-22,7695.0,7695.0,7720.0,7685.0,7720.0,550867
2023-11-23,7750.0,7750.0,7985.0,7725.0,7725.0,619454
2023-11-24,7690.0,7690.0,7720.0,7670.0,7720.0,400993
2023-11-27,7660.0,7660.0,7660.0,7615.0,7660.0,356314
2023-11-28,7760.0,7760.0,7760.0,7730.0,7740.0,360371
2023-11-29,7840.0,7840.0,7840.0,7780.0,7785.0,601337
2023-11-30,7865.0,7865.0,7900.0,7845.0,7865.0,318531
2023-12-01,7810.0,7810.0,7825.0,7790.0,7820.0,397145
2023-12-04,7935.0,7935.0,7940.0,7905.0,7930.0,608062
2023-12-05,7955.0,7955.0,7955.0,7905.0,7920.0,682740
2023-12-06,8050.0,8050.0,8080.0,8045.0,8065.0,834279
2023-12-07,8135.0,8135.0,8185.0,8100.0,8175.0,915519
2023-12-08,8150.0,8150.0,8150.0,8115.0,8140.0,698632
2023-12-11,8040.0,8040.0,8065.0,8035.0,8050.0,586407
2023-12-12,8095.0,8095.0,8095.0,8035.0,8040.0,418658
2023-12-13,8090.0,8090.0,8090.0,8060.0,8075.0,459940
2023-12-14,8330.0,8330.0,8330.0,8245.0,8265.0,627994
2023-12-15,8410.0,8410.0,8430.0,8375.0,8425.0,515325
2023-12-18,8475.0,8475.0,8480.0,8435.0,8445.0,565166
2023-12-19,8405.0,8405.0,8445.0,8405.0,8440.0,637333
2023-12-20,8480.0,8480.0,8480.0,8440.0,8440.0,448126
2023-12-21,8490.0,8490.0,8510.0,8480.0,8480.0,540150
2023-12-22,8465.0,8465.0,8465.0,8435.0,8450.0,399440
2023-12-26,8455.0,8455.0,8470.0,8420.0,8430.0,323260
2023-12-27,8470.0,8470.0,8475.0,8430.0,8430.0,601871
2023-12-28,8550.0,8550.0,8585.0,8550.0,8575.0,585319
2024-01-02,8410.0,8410.0,8490.0,8395.0,8435.0,631547
2024-01-03,8400.0,8400.0,8410.0,8365.0,8390.0,562414
2024-01-04,8415.0,8415.0,8415.0,8375.0,8410.0,388091
2024-01-05,8285.0,8285.0,8320.0,8275.0,8300.0,574401
2024-01-08,8210.0,8210.0,8225.0,8190.0,8200.0,648560
2024-01-09,8265.0,8265.0,8280.0,8245.0,8250.0,378728
2024-01-10,8250.0,8250.0,8270.0,8230.0,8265.0,647048
2024-01-11,8245.0,8245.0,8245.0,8215.0,8220.0,245315
2024-01-12,8245.0,8245.0,8275.0,8240.0,8265.0,216554
2024-01-15,8255.0,8255.0,8255.0,8235.0,8245.0,349333
2024-01-16,8185.0,8185.0,8215.0,8175.0,8210.0,478502
2024-01-17,8090.0,8090.0,8120.0,8070.0,8100.0,844339
2024-01-19,7975.0,7975.0,8005.0,7965.0,8000.0,537245
2024-01-22,8080.0,8080.0,8085.0,8035.0,8035.0,518233
2024-01-23,8070.0,8070.0,8075.0,8050.0,8060.0,280718
2024-01-24,8025.0,8025.0,8035.0,7980.0,7995.0,460983
2024-01-25,7980.0,7980.0,7985.0,7930.0,7945.0,561859
2024-01-26,8050.0,8050.0,8050.0,8005.0,8005.0,227789
2024-01-29,8030.0,8030.0,8030.0,7990.0,8000.0,337597
2024-01-30,8145.0,8145.0,8145.0,8080.0,8080.0,386820
2024-01-31,8200.0,8200.0,8200.0,8155.0,8165.0,348340
2024-02-01,8265.0,8265.0,8275.0,8240.0,8260.0,381249
2024-02-02,8375.0,8375.0,8375.0,8265.0,8350.0,668381
2024-02-05,8185.0,8185.0,8190.0,8135.0,8185.0,481424
2024-02-06,8095.0,8095.0,8095.0,8060.0,8060.0,242956
2024-02-07,8115.0,8115.0,8140.0,8100.0,8110.0,300956
2024-02-08,8090.0,8090.0,8105.0,8075.0,8085.0,619713
2024-02-13,8010.0,8010.0,8025.0,8000.0,8020.0,361010
2024-02-14,7910.0,7910.0,7910.0,7880.0,7885.0,585678
2024-02-15,7975.0,7975.0,7995.0,7935.0,7935.0,422041
2024-02-16,7960.0,7960.0,7975.0,7945.0,7970.0,328469
2024-02-19,7955.0,7955.0,7955.0,7925.0,7935.0,261541
2024-02-20,7910.0,7910.0,7915.0,7890.0,7890.0,196902
2024-02-21,7925.0,7925.0,7925.0,7900.0,7915.0,172759
2024-02-22,7910.0,7910.0,7910.0,7865.0,7875.0,314564
2024-02-23,7900.0,7900.0,7925.0,7890.0,7920.0,503681
2024-02-26,8055.0,8055.0,8070.0,8025.0,8025.0,234750
2024-02-27,8000.0,8000.0,8010.0,7985.0,7995.0,243000
2024-02-28,7975.0,7975.0,7975.0,7945.0,7950.0,217059
2024-02-29,7980.0,7980.0,7995.0,7965.0,7990.0,136289
2024-03-04,8070.0,8070.0,8090.0,8065.0,8070.0,512583
2024-03-05,8070.0,8070.0,8070.0,8050.0,8060.0,296581
2024-03-06,8145.0,8145.0,8155.0,8120.0,8140.0,296579
2024-03-07,8220.0,8220.0,8225.0,8195.0,8220.0,286836
2024-03-08,8235.0,8235.0,8235.0,8200.0,8210.0,271377
2024-03-11,8230.0,8230.0,8235.0,8195.0,8205.0,422504
2024-03-12,8205.0,8205.0,8210.0,8190.0,8210.0,152853
2024-03-13,8150.0,8150.0,8150.0,8130.0,8140.0,211010
2024-03-14,8085.0,8085.0,8100.0,8070.0,8100.0,148664
2024-03-15,7995.0,7995.0,7995.0,7950.0,7960.0,301212
2024-03-18,8000.0,8000.0,8000.0,7955.0,7980.0,205106
2024-03-19,7950.0,7950.0,7960.0,7930.0,7940.0,150678
2024-03-20,7985.0,7985.0,7985.0,7955.0,7960.0,218416
2024-03-21,7960.0,7960.0,7965.0,7925.0,7945.0,390781
2024-03-22,8010.0,8010.0,8010.0,7970.0,7980.0,235318
2024-03-25,8060.0,8060.0,8075.0,8035.0,8055.0,324720
2024-03-26,8025.0,8025.0,8030.0,8005.0,8020.0,236494
2024-03-27,8040.0,8040.0,8040.0,8015.0,8025.0,117895
2024-03-28,8095.0,8095.0,8095.0,8065.0,8090.0,168557
2024-03-29,8150.0,8150.0,8150.0,8050.0,8090.0,171059
2024-04-01,8110.0,8110.0,8110.0,8060.0,8105.0,287579
2024-04-02,7960.0,7960.0,7975.0,7935.0,7965.0,564086
2024-04-03,7905.0,7905.0,7920.0,7890.0,7905.0,295403
2024-04-04,7865.0,7865.0,7905.0,7860.0,7905.0,187335
2024-04-05,7925.0,7925.0,7950.0,7915.0,7935.0,142122
2024-04-08,7795.0,7795.0,7825.0,7785.0,7815.0,351516
2024-04-09,7865.0,7865.0,7865.0,7815.0,7815.0,183537
2024-04-11,7730.0,7730.0,7750.0,7720.0,7735.0,341581
2024-04-12,7710.0,7710.0,7710.0,7675.0,7680.0,316550
2024-04-15,7690.0,7690.0,7730.0,7685.0,7705.0,239716
2024-04-16,7605.0,7605.0,7640.0,7600.0,7615.0,374929
2024-04-17,7560.0,7560.0,7575.0,7535.0,7550.0,236405
2024-04-18,7665.0,7665.0,7665.0,7620.0,7635.0,223123
2024-04-19,7660.0,7660.0,7740.0,7590.0,7610.0,1022890
2024-04-22,7605.0,7605.0,7630.0,7580.0,7630.0,311624
2024-04-23,7630.0,7630.0,7645.0,7620.0,7630.0,109040
2024-04-24,7600.0,7600.0,7625.0,7585.0,7620.0,263580
2024-04-25,7545.0,7545.0,7560.0,7540.0,7555.0,125057
2024-04-26,7540.0,7540.0,7540.0,7490.0,7505.0,119279
2024-04-29,7580.0,7580.0,7585.0,7555.0,7575.0,703940
2024-04-30,7605.0,7605.0,7625.0,7600.0,7610.0,77476
2024-05-02,7605.0,7605.0,7605.0,7565.0,7590.0,146521
2024-05-03,7605.0,7605.0,7635.0,7605.0,7615.0,166169
2024-05-07,7760.0,7760.0,7760.0,7720.0,7720.0,243821
2024-05-08,7775.0,7775.0,7795.0,7760.0,7790.0,728844
2024-05-09,7735.0,7735.0,7735.0,7705.0,7730.0,245760
2024-05-10,7785.0,7785.0,7790.0,7760.0,7770.0,112286
2024-05-13,7750.0,7750.0,7755.0,7730.0,7735.0,131854
2024-05-14,7760.0,7760.0,7760.0,7740.0,7755.0,111919
2024-05-16,7955.0,7955.0,7955.0,7915.0,7915.0,535737
2024-05-17,7920.0,7920.0,7920.0,7875.0,7900.0,736569
2024-05-20,7845.0,7845.0,7920.0,7825.0,7840.0,857094
2024-05-21,7815.0,7815.0,7815.0,7795.0,7815.0,172753
2024-05-22,7840.0,7840.0,7855.0,7815.0,7850.0,173486
2024-05-23,7855.0,7855.0,7860.0,7835.0,7850.0,79583
2024-05-24,7810.0,7810.0,7820.0,7800.0,7810.0,96783
2024-05-27,7825.0,7825.0,7860.0,7815.0,7815.0,544255
2024-05-28,7830.0,7830.0,7830.0,7805.0,7825.0,246649
2024-05-29,7690.0,7690.0,7715.0,7675.0,7710.0,379366
2024-05-30,7635.0,7635.0,7635.0,7595.0,7605.0,171607
2024-05-31,7690.0,7690.0,7700.0,7675.0,7685.0,122271
2024-06-03,7755.0,7755.0,7760.0,7735.0,7735.0,115740
2024-06-04,7850.0,7850.0,7865.0,7845.0,7860.0,131727
2024-06-05,7945.0,7945.0,7955.0,7935.0,7950.0,276725
2024-06-07,8005.0,8005.0,8005.0,7985.0,7995.0,295937
2024-06-10,7835.0,7835.0,7850.0,7830.0,7840.0,321116
2024-06-11,7830.0,7830.0,7835.0,7805.0,7815.0,117995
2024-06-12,7910.0,7910.0,7910.0,7875.0,7885.0,198856
2024-06-13,7960.0,7960.0,7975.0,7940.0,7975.0,422548
2024-06-14,8075.0,8075.0,8075.0,8030.0,8050.0,452809
2024-06-17,8110.0,8110.0,8110.0,8085.0,8095.0,262827
2024-06-18,8085.0,8085.0,8085.0,8050.0,8070.0,295395
2024-06-19,8145.0,8145.0,8145.0,8110.0,8120.0,380039
2024-06-20,8095.0,8095.0,8120.0,8090.0,8110.0,179341
2024-06-21,8075.0,8075.0,8080.0,8055.0,8070.0,123741
2024-06-24,8080.0,8080.0,8090.0,8065.0,8070.0,163888
2024-06-25,8115.0,8115.0,8125.0,8110.0,8110.0,231249
2024-06-26,8070.0,8070.0,8105.0,8065.0,8105.0,121891
2024-06-27,7985.0,7985.0,7985.0,7955.0,7980.0,143771
2024-06-28,8000.0,8000.0,8035.0,7965.0,8025.0,113823
2024-07-01,7860.0,7860.0,7860.0,7820.0,7825.0,380141
2024-07-02,7790.0,7790.0,7790.0,7760.0,7775.0,228580
2024-07-03,7800.0,7800.0,7810.0,7780.0,7800.0,177476
2024-07-04,7890.0,7890.0,7895.0,7860.0,7880.0,273675
2024-07-05,7885.0,7885.0,7890.0,7865.0,7875.0,942643
2024-07-08,7940.0,7940.0,7950.0,7925.0,7940.0,3355133
2024-07-09,7970.0,7970.0,7990.0,7965.0,7975.0,2601470
2024-07-10,7960.0,7960.0,7960.0,7925.0,7945.0,1769072
2024-07-11,7960.0,7960.0,7970.0,7950.0,7965.0,1414561
2024-07-12,8035.0,8035.0,8045.0,8020.0,8040.0,696201
2024-07-15,7990.0,7990.0,7995.0,7975.0,7980.0,806276
2024-07-16,8005.0,8005.0,8025.0,7990.0,7990.0,832161
2024-07-17,8090.0,8090.0,8105.0,8085.0,8100.0,2761224
2024-07-18,8085.0,8085.0,8095.0,8070.0,8090.0,2605052
2024-07-19,8025.0,8025.0,8055.0,8010.0,8040.0,2256297
2024-07-22,8025.0,8025.0,8035.0,8010.0,8035.0,2005734
2024-07-23,7975.0,7975.0,7990.0,7965.0,7970.0,1357577
2024-07-24,7970.0,7970.0,7970.0,7940.0,7950.0,2067226
2024-07-25,7885.0,7885.0,7900.0,7875.0,7880.0,2615456
2024-07-26,7935.0,7935.0,7955.0,7935.0,7945.0,1808184
2024-07-29,8010.0,8010.0,8025.0,7995.0,7995.0,3139770
2024-07-30,8025.0,8025.0,8045.0,8020.0,8035.0,827407
2024-07-31,8070.0,8070.0,8080.0,8050.0,8055.0,2913949
2024-08-01,8165.0,8165.0,8185.0,8145.0,8160.0,3477131
2024-08-02,8270.0,8270.0,8280.0,8240.0,8250.0,2771933
2024-08-05,8595.0,8595.0,8595.0,8440.0,8475.0,2619771
2024-08-06,8500.0,8500.0,8500.0,8420.0,8475.0,3773063
2024-08-07,8395.0,8395.0,8395.0,8320.0,8365.0,858151
2024-08-08,8320.0,8320.0,8320.0,8270.0,8280.0,962180
2024-08-09,8265.0,8265.0,8265.0,8230.0,8230.0,2221089
2024-08-12,8310.0,8310.0,8325.0,8290.0,8295.0,805181
2024-08-13,8330.0,8330.0,8335.0,8305.0,8330.0,342548
2024-08-14,8385.0,8385.0,8385.0,8355.0,8360.0,669745
2024-08-16,8375.0,8375.0,8375.0,8335.0,8335.0,260604
2024-08-19,8405.0,8405.0,8410.0,8360.0,8365.0,1000428
2024-08-20,8405.0,8405.0,8420.0,8380.0,8410.0,714352
2024-08-21,8485.0,8485.0,8505.0,8480.0,8495.0,587447
2024-08-22,8490.0,8490.0,8490.0,8450.0,8470.0,912573
2024-08-23,8420.0,8420.0,8420.0,8390.0,8400.0,335047
2024-08-26,8480.0,8480.0,8485.0,8455.0,8465.0,583447
2024-08-28,8415.0,8415.0,8425.0,8400.0,8425.0,243253
2024-08-29,8405.0,8405.0,8405.0,8390.0,8400.0,412296
2024-08-30,8365.0,8365.0,8370.0,8355.0,8355.0,211729
2024-09-02,8295.0,8295.0,8310.0,8275.0,8310.0,677672
2024-09-03,8305.0,8305.0,8305.0,8260.0,8270.0,513280
2024-09-04,8420.0,8420.0,8420.0,8380.0,8385.0,403314
2024-09-05,8495.0,8495.0,8500.0,8475.0,8490.0,593257
2024-09-06,8580.0,8580.0,8580.0,8525.0,8535.0,1076899
2024-09-09,8515.0,8515.0,8520.0,8495.0,8515.0,804955
2024-09-10,8565.0,8565.0,8570.0,8545.0,8555.0,994119
2024-09-11,8680.0,8680.0,8680.0,8615.0,8630.0,1528856
2024-09-12,8620.0,8620.0,8620.0,8605.0,8615.0,857953
2024-09-13,8645.0,8645.0,8645.0,8595.0,8595.0,360875
2024-09-19,8560.0,8560.0,8560.0,8500.0,8535.0,564916
2024-09-20,8520.0,8520.0,8520.0,8495.0,8510.0,556888
2024-09-23,8445.0,8445.0,8455.0,8425.0,8440.0,398676
2024-09-24,8440.0,8440.0,8455.0,8420.0,8435.0,306489
2024-09-25,8455.0,8455.0,8455.0,8430.0,8450.0,594247
2024-09-26,8400.0,8400.0,8400.0,8380.0,8380.0,349385
2024-09-27,8395.0,8395.0,8405.0,8385.0,8400.0,151001
2024-09-30,8410.0,8410.0,8440.0,8410.0,8425.0,309900
2024-10-02,8465.0,8465.0,8480.0,8445.0,8465.0,435746
2024-10-04,8350.0,8350.0,8350.0,8300.0,8325.0,327381
2024-10-07,8240.0,8240.0,8240.0,8205.0,8220.0,518729
2024-10-08,8210.0,8210.0,8210.0,8155.0,8170.0,404602
2024-10-10,8125.0,8125.0,8135.0,8110.0,8120.0,323221
2024-10-11,8100.0,8100.0,8105.0,8085.0,8095.0,263460
2024-10-14,8045.0,8045.0,8045.0,8020.0,8035.0,237108
2024-10-15,8085.0,8085.0,8085.0,8040.0,8045.0,321542
2024-10-16,8195.0,8195.0,8195.0,8140.0,8150.0,445196
2024-10-17,8160.0,8160.0,8180.0,8150.0,8180.0,143850
2024-10-18,8040.0,8040.0,8065.0,8035.0,8050.0,514482
2024-10-21,8075.0,8075.0,8075.0,8035.0,8035.0,204066
2024-10-22,7905.0,7905.0,7930.0,7875.0,7915.0,1112369
2024-10-23,7885.0,7885.0,7915.0,7880.0,7905.0,253241
2024-10-24,7920.0,7920.0,7920.0,7870.0,7870.0,169650
2024-10-25,7995.0,7995.0,7995.0,7940.0,7940.0,377500
2024-10-28,7850.0,7850.0,7880.0,7845.0,7875.0,370937
2024-10-29,7890.0,7890.0,7890.0,7870.0,7880.0,204590
