Price,Adj Close,Close,High,Low,Open,Volume
Ticker,148070.KS,148070.KS,148070.KS,148070.KS,148070.KS,148070.KS
Date,,,,,,
2020-02-20,117832.8359375,125165.0,125165.0,124700.0,124850.0,16956
2020-02-21,118360.03125,125725.0,125725.0,125050.0,125050.0,18345
2020-02-24,118746.0078125,126135.0,126375.0,126080.0,126300.0,34097
2020-02-25,118760.1328125,126150.0,126370.0,125820.0,126370.0,9143
2020-02-26,118891.9296875,126290.0,126460.0,126130.0,126140.0,30521
2020-02-27,118576.5546875,125955.0,126575.0,125890.0,126575.0,9985
2020-02-28,119395.5859375,126825.0,126960.0,126090.0,126205.0,25594
2020-03-02,119193.1875,126610.0,127795.0,126610.0,126950.0,62341
2020-03-03,119292.03125,126715.0,126730.0,125915.0,125915.0,40355
2020-03-04,119852.1796875,127310.0,130000.0,127015.0,127015.0,39642
2020-03-05,119682.71875,127130.0,128990.0,126970.0,128990.0,39258
2020-03-06,119136.6953125,126550.0,127470.0,126550.0,127300.0,21992
2020-03-09,120313.4765625,127800.0,127830.0,126795.0,127435.0,29902
2020-03-10,120031.046875,127500.0,127500.0,127500.0,127475.0,28091
2020-03-11,119654.484375,127100.0,127100.0,126225.0,126870.0,73615
2020-03-12,119169.6484375,126585.0,126775.0,126155.0,126300.0,100736
2020-03-13,117329.1796875,124630.0,126585.0,123720.0,126585.0,56680
2020-03-16,117974.046875,125315.0,125820.0,124630.0,124630.0,34786
2020-03-17,118538.890625,125915.0,126000.0,124700.0,124700.0,26208
2020-03-18,118035.234375,125380.0,125915.0,125225.0,125340.0,62035
2020-03-19,116350.0859375,123590.0,125000.0,122570.0,124880.0,27672
2020-03-20,116736.0859375,124000.0,124000.0,123180.0,123500.0,41805
2020-03-23,115700.515625,122900.0,123785.0,122500.0,123435.0,33560
2020-03-24,115822.90625,123030.0,123530.0,122560.0,122760.0,23717
2020-03-25,116223.0078125,123455.0,123800.0,122650.0,122850.0,2798
2020-03-26,117814.0,125145.0,125145.0,123860.0,124000.0,10949
2020-03-27,117790.4765625,125120.0,125795.0,124915.0,125145.0,36267
2020-03-30,117446.8515625,124755.0,125300.0,124570.0,124850.0,2117
2020-03-31,117432.734375,124740.0,124915.0,124085.0,124175.0,24695
2020-04-01,117475.09375,124785.0,125340.0,124785.0,124825.0,4063
2020-04-02,117719.8671875,125045.0,125060.0,124680.0,124720.0,1198
2020-04-03,117409.1953125,124715.0,125350.0,124585.0,125015.0,2377
2020-04-06,117508.0390625,124820.0,125170.0,124330.0,124560.0,7731
2020-04-07,117202.078125,124495.0,125800.0,124435.0,125800.0,22345
2020-04-08,117828.125,125160.0,125165.0,124490.0,124490.0,9578
2020-04-09,118651.8671875,126035.0,126065.0,124965.0,125160.0,12277
2020-04-10,118694.234375,126080.0,126295.0,125920.0,126035.0,7455
2020-04-13,118482.4140625,125855.0,126000.0,125800.0,125920.0,3320
2020-04-14,118458.875,125830.0,125895.0,125470.0,125805.0,21089
2020-04-16,119019.0234375,126425.0,126425.0,125950.0,126185.0,25334
2020-04-17,118736.6015625,126125.0,126215.0,125900.0,126215.0,10173
2020-04-20,118774.2578125,126165.0,126395.0,125865.0,125955.0,34487
2020-04-21,118595.3828125,125975.0,126315.0,125200.0,126270.0,10425
2020-04-22,117790.4765625,125120.0,126145.0,125060.0,126145.0,11023
2020-04-23,117715.15625,125040.0,125500.0,124775.0,125025.0,23023
2020-04-24,117672.7890625,124995.0,125165.0,124680.0,124960.0,9559
2020-04-27,117484.5078125,124795.0,124990.0,124745.0,124990.0,5272
2020-04-28,117644.546875,124965.0,124965.0,124475.0,124475.0,66975
2020-04-29,118049.359375,125395.0,125395.0,125050.0,125150.0,4262
2020-05-04,118190.578125,125545.0,125775.0,125280.0,125575.0,6888
2020-05-06,118195.28125,125550.0,125680.0,125510.0,125510.0,5910
2020-05-07,118378.859375,125745.0,125835.0,125410.0,125550.0,4290
2020-05-08,118858.984375,126255.0,126345.0,125985.0,125985.0,2328
2020-05-11,118764.8359375,126155.0,126370.0,126150.0,126355.0,11534
2020-05-12,119037.84375,126445.0,126460.0,125955.0,126045.0,2693
2020-05-13,119405.0,126835.0,126935.0,126510.0,126600.0,3727
2020-05-14,119536.8046875,126975.0,127065.0,126730.0,127000.0,12582
2020-05-15,119513.265625,126950.0,127005.0,126760.0,126760.0,9077
2020-05-18,119414.421875,126845.0,126950.0,126800.0,126950.0,5554
2020-05-19,119475.609375,126910.0,126935.0,126405.0,126450.0,15126
2020-05-20,119649.7734375,127095.0,127200.0,126850.0,126850.0,2007
2020-05-21,119946.3203125,127410.0,127410.0,127015.0,127300.0,21623
2020-05-22,119852.1796875,127310.0,127755.0,127050.0,127405.0,11422
2020-05-25,120224.0390625,127705.0,128000.0,127325.0,128000.0,31493
2020-05-26,120064.0,127535.0,127995.0,127420.0,127685.0,11134
2020-05-27,119932.1953125,127395.0,127640.0,127270.0,127535.0,4855
2020-05-28,119983.9765625,127450.0,128685.0,127090.0,127430.0,33043
2020-05-29,119682.71875,127130.0,127650.0,126990.0,127450.0,13389
2020-06-01,119550.9296875,126990.0,127130.0,126855.0,127130.0,5034
2020-06-02,119560.3359375,127000.0,127045.0,126555.0,126940.0,47620
2020-06-03,119254.375,126675.0,127320.0,126475.0,127115.0,13568
2020-06-04,119141.40625,126555.0,126880.0,126430.0,126560.0,22677
2020-06-05,118939.0,126340.0,129850.0,126000.0,129850.0,7172
2020-06-08,118929.5859375,126330.0,126650.0,125950.0,125950.0,12779
2020-06-09,119437.9453125,126870.0,126895.0,126465.0,126700.0,36961
2020-06-10,119456.78125,126890.0,127200.0,126685.0,127200.0,48953
2020-06-11,119602.703125,127045.0,127430.0,127045.0,127290.0,9734
2020-06-12,119598.0,127040.0,128900.0,126950.0,128900.0,21350
2020-06-15,119296.7421875,126720.0,127230.0,126525.0,127150.0,5670
2020-06-16,119475.609375,126910.0,126990.0,126455.0,126705.0,14402
2020-06-17,119372.046875,126800.0,126990.0,126430.0,126800.0,2796
2020-06-18,119762.7421875,127215.0,127215.0,126800.0,126800.0,1975
2020-06-22,119645.0625,127090.0,127185.0,126785.0,127185.0,4730
2020-06-23,119645.0625,127090.0,127375.0,126840.0,126840.0,7698
2020-06-24,119875.71875,127335.0,127460.0,127085.0,127110.0,8646
2020-06-25,120007.515625,127475.0,127590.0,127380.0,127590.0,5548
2020-06-26,120261.6953125,127745.0,127830.0,127575.0,127700.0,10011
2020-06-29,119894.546875,127355.0,127770.0,127320.0,127745.0,4690
2020-06-30,119861.5859375,127320.0,127405.0,127150.0,127360.0,19864
2020-07-01,119475.609375,126910.0,127380.0,126800.0,127320.0,12120
2020-07-02,119814.5234375,127270.0,127325.0,126965.0,126965.0,3159
2020-07-06,119532.09375,126970.0,127245.0,126805.0,127220.0,34648
2020-07-07,119734.5078125,127185.0,127185.0,126835.0,126960.0,8531
2020-07-08,119819.2265625,127275.0,127300.0,127100.0,127285.0,2460
2020-07-09,119720.3828125,127170.0,127300.0,127100.0,127275.0,27562
2020-07-10,119706.2578125,127155.0,127300.0,127130.0,127170.0,6672
2020-07-13,119536.8046875,126975.0,127095.0,126780.0,127095.0,8603
2020-07-14,119513.265625,126950.0,127205.0,126885.0,126975.0,4956
2020-07-15,119536.8046875,126975.0,127100.0,126875.0,127010.0,2977
2020-07-16,119866.296875,127325.0,127435.0,126950.0,127010.0,4833
2020-07-17,120214.6328125,127695.0,127745.0,127460.0,127500.0,6018
2020-07-20,120398.203125,127890.0,127905.0,127650.0,127685.0,15020
2020-07-21,120256.9921875,127740.0,127985.0,127740.0,127805.0,8376
2020-07-22,120360.546875,127850.0,127875.0,127740.0,127740.0,7173
2020-07-23,120657.09375,128165.0,128215.0,127915.0,127920.0,9128
2020-07-24,120774.7734375,128290.0,128390.0,128165.0,128195.0,4558
2020-07-27,120779.4765625,128295.0,128445.0,128170.0,128385.0,4632
2020-07-28,120605.3125,128110.0,128465.0,127800.0,127800.0,5950
2020-07-29,120798.3046875,128315.0,128385.0,128200.0,128385.0,7202
2020-07-30,121019.5390625,128550.0,128550.0,128300.0,128300.0,6854
2020-07-31,120977.1796875,128505.0,128815.0,128455.0,128550.0,8770
2020-08-03,120798.3046875,128315.0,128570.0,128315.0,128420.0,7674
2020-08-04,120831.2578125,128350.0,128360.0,128165.0,128315.0,4710
2020-08-05,121014.8359375,128545.0,128630.0,128410.0,128410.0,5950
2020-08-06,120840.671875,128360.0,128410.0,128280.0,128380.0,6692
2020-08-07,120737.1171875,128250.0,128430.0,128205.0,128430.0,4298
2020-08-10,120407.6171875,127900.0,128150.0,127790.0,128150.0,9287
2020-08-11,120482.9296875,127980.0,128005.0,127665.0,127795.0,4080
2020-08-12,120304.0625,127790.0,127895.0,127660.0,127895.0,4907
2020-08-13,120337.0078125,127825.0,127835.0,127680.0,127680.0,13906
2020-08-14,120064.0,127535.0,127770.0,127410.0,127770.0,11776
2020-08-18,120431.15625,127925.0,127925.0,127510.0,127535.0,10663
2020-08-19,120581.7734375,128085.0,128645.0,127745.0,128645.0,3581
2020-08-20,120242.8671875,127725.0,127970.0,127640.0,127970.0,12119
2020-08-21,119969.8515625,127435.0,127770.0,127345.0,127630.0,7503
2020-08-24,120162.8515625,127640.0,127725.0,127330.0,127500.0,5264
2020-08-25,120115.78125,127590.0,127765.0,127500.0,127640.0,29044
2020-08-26,119974.5703125,127440.0,127580.0,127270.0,127580.0,3401
2020-08-27,119753.328125,127205.0,127735.0,127040.0,127440.0,81867
2020-08-28,119084.9140625,126495.0,126960.0,126320.0,126960.0,19849
2020-08-31,118906.0546875,126305.0,126655.0,126095.0,126480.0,12822
2020-09-01,118223.5234375,125580.0,126200.0,125000.0,126000.0,7672
2020-09-02,118675.3984375,126060.0,126180.0,125480.0,125785.0,108665
2020-09-03,118835.4453125,126230.0,126300.0,125840.0,125860.0,4493
2020-09-04,118811.90625,126205.0,126355.0,125915.0,126355.0,3669
2020-09-07,118449.46875,125820.0,126565.0,125615.0,126525.0,14293
2020-09-08,118468.2890625,125840.0,126090.0,125665.0,125790.0,11034
2020-09-09,118849.5625,126245.0,126800.0,126140.0,126800.0,7293
2020-09-10,118901.34375,126300.0,126565.0,126060.0,126060.0,10249
2020-09-11,118797.78125,126190.0,126400.0,126120.0,126400.0,2052
2020-09-14,118939.0,126340.0,126340.0,126020.0,126190.0,5339
2020-09-15,119028.4375,126435.0,126530.0,126250.0,126330.0,2533
2020-09-16,119240.2578125,126660.0,126690.0,126375.0,126520.0,4979
2020-09-17,119037.84375,126445.0,126665.0,126355.0,126665.0,2155
2020-09-18,119094.34375,126505.0,126650.0,126325.0,126555.0,4184
2020-09-21,119108.453125,126520.0,126700.0,126405.0,126405.0,5960
2020-09-22,119353.2265625,126780.0,126885.0,126640.0,126640.0,2700
2020-09-23,119715.671875,127165.0,127250.0,126810.0,126900.0,3397
2020-09-24,119748.6171875,127200.0,127265.0,127060.0,127165.0,52102
2020-09-25,119772.15625,127225.0,127355.0,127130.0,127340.0,5229
2020-09-28,120012.21875,127480.0,127520.0,127345.0,127385.0,3161
2020-09-29,119899.25,127360.0,127525.0,127215.0,127380.0,5653
2020-10-05,119485.0234375,126920.0,127490.0,126905.0,127490.0,4105
2020-10-06,119075.5078125,126485.0,126920.0,126185.0,126920.0,6698
2020-10-07,118943.7109375,126345.0,126520.0,126345.0,126485.0,1798
2020-10-08,118807.2109375,126200.0,126410.0,126110.0,126235.0,19649
2020-10-12,118769.546875,126160.0,126310.0,126105.0,126200.0,24556
2020-10-13,118915.4609375,126315.0,126390.0,126105.0,126105.0,7168
2020-10-14,119136.6953125,126550.0,126705.0,126460.0,126610.0,4001
2020-10-15,119532.09375,126970.0,127075.0,126680.0,126700.0,18848
2020-10-16,119480.3203125,126915.0,126925.0,126715.0,126905.0,3419
2020-10-19,119871.0078125,127330.0,127400.0,126460.0,126475.0,23708
2020-10-20,119725.0859375,127175.0,127435.0,127100.0,127340.0,6003
2020-10-21,119160.234375,126575.0,127170.0,126540.0,127170.0,2245
2020-10-22,119310.8671875,126735.0,126775.0,126600.0,126605.0,1818
2020-10-23,119433.25,126865.0,126925.0,126340.0,126500.0,1978
2020-10-26,119555.6328125,126995.0,127220.0,126905.0,127220.0,4852
2020-10-27,119386.1796875,126815.0,127000.0,126600.0,126995.0,2769
2020-10-28,119353.2265625,126780.0,126965.0,126780.0,126925.0,2014
2020-10-29,119160.234375,126575.0,126700.0,126550.0,126660.0,1508
2020-10-30,118943.7109375,126345.0,126470.0,126255.0,126470.0,3333
2020-11-02,118374.1484375,125740.0,126095.0,125730.0,126045.0,27363
2020-11-03,118364.734375,125730.0,126000.0,120000.0,120000.0,3178
2020-11-04,118713.0625,126100.0,126185.0,125325.0,125530.0,3522
2020-11-05,119099.0390625,126510.0,126590.0,126275.0,126275.0,14681
2020-11-06,118811.90625,126205.0,126435.0,126115.0,126410.0,3119
2020-11-09,118713.0625,126100.0,126105.0,125795.0,125875.0,7372
2020-11-10,118148.203125,125500.0,126700.0,125350.0,125350.0,4978
2020-11-11,117861.0703125,125195.0,125500.0,125175.0,125415.0,4118
2020-11-12,117959.9296875,125300.0,125445.0,125260.0,125310.0,6490
2020-11-13,118148.203125,125500.0,125565.0,125300.0,125565.0,1772
2020-11-16,118162.3359375,125515.0,125630.0,125340.0,125340.0,3933
2020-11-17,118195.28125,125550.0,125695.0,125440.0,125510.0,4929
2020-11-18,118449.46875,125820.0,125860.0,125690.0,125780.0,13891
2020-11-19,118430.640625,125800.0,125890.0,125695.0,125745.0,2487
2020-11-20,118411.8046875,125780.0,125905.0,125635.0,125905.0,2517
2020-11-23,118670.703125,126055.0,126170.0,125835.0,125860.0,2950
2020-11-24,118440.046875,125810.0,125970.0,125650.0,125885.0,2485
2020-11-25,118204.6875,125560.0,125825.0,125330.0,125805.0,6968
2020-11-26,117978.75,125320.0,125560.0,125230.0,125560.0,1847
2020-11-27,118054.0625,125400.0,125580.0,125365.0,125365.0,3249
2020-11-30,117936.390625,125275.0,125555.0,125275.0,125400.0,16883
2020-12-01,118054.0625,125400.0,125475.0,125180.0,125245.0,4389
2020-12-02,117790.4765625,125120.0,125395.0,125000.0,125395.0,3282
2020-12-03,117771.640625,125100.0,125285.0,125050.0,125120.0,4805
2020-12-04,117959.9296875,125300.0,125410.0,125100.0,125100.0,8371
2020-12-07,118054.0625,125400.0,125470.0,125005.0,125095.0,4617
2020-12-08,118181.15625,125535.0,125575.0,125300.0,125440.0,1621
2020-12-09,117959.9296875,125300.0,125475.0,125275.0,125475.0,2203
2020-12-10,118054.0625,125400.0,125470.0,125250.0,125340.0,2093
2020-12-11,118039.9453125,125385.0,125450.0,125350.0,125425.0,5862
2020-12-14,117992.875,125335.0,125500.0,125250.0,125455.0,4534
2020-12-15,117950.515625,125290.0,125500.0,125235.0,125420.0,2790
2020-12-16,117809.296875,125140.0,125365.0,125040.0,125215.0,2044
2020-12-17,117305.640625,124605.0,125100.0,124570.0,125100.0,4583
2020-12-18,117602.1875,124920.0,125470.0,124605.0,125470.0,2810
2020-12-21,117917.5546875,125255.0,125275.0,124845.0,124915.0,6910
2020-12-22,118091.7265625,125440.0,125550.0,125070.0,125255.0,6565
2020-12-23,118204.6875,125560.0,125605.0,125435.0,125440.0,3453
2020-12-24,117865.78125,125200.0,125545.0,125200.0,125545.0,4736
2020-12-28,117846.953125,125180.0,125265.0,125030.0,125265.0,7140
2020-12-29,117746.2578125,122775.0,123000.0,122600.0,122930.0,9843
2020-12-30,117472.9296875,122490.0,125005.0,122350.0,125005.0,46590
2021-01-04,117559.2421875,122580.0,122735.0,122310.0,122310.0,14798
2021-01-05,117856.546875,122890.0,122890.0,122355.0,122575.0,6986
2021-01-06,117453.75,122470.0,122915.0,122390.0,122750.0,12893
2021-01-07,117396.2109375,122410.0,122555.0,122280.0,122440.0,21990
2021-01-08,117319.484375,122330.0,122410.0,122225.0,122375.0,6518
2021-01-11,117755.8515625,122785.0,122800.0,122350.0,122350.0,5880
2021-01-12,117578.421875,122600.0,122735.0,122475.0,122650.0,19785
2021-01-13,117559.2421875,122580.0,122800.0,122460.0,122730.0,4719
2021-01-14,117453.75,122470.0,122800.0,122380.0,122755.0,3860
2021-01-15,117578.421875,122600.0,122815.0,122350.0,122360.0,6850
2021-01-18,117755.8515625,122785.0,122785.0,122515.0,122600.0,4358
2021-01-19,117698.3046875,122725.0,122835.0,122655.0,122655.0,5044
2021-01-20,117866.1328125,122900.0,122945.0,122765.0,122775.0,10675
2021-01-21,117875.71875,122910.0,122940.0,122775.0,122855.0,2989
2021-01-22,117410.5859375,122425.0,122750.0,122380.0,122400.0,4771
2021-01-25,117285.9140625,122295.0,122530.0,122155.0,122460.0,27907
2021-01-26,117381.8203125,122395.0,122500.0,122260.0,122500.0,35406
2021-01-27,117362.640625,122375.0,122500.0,122260.0,122395.0,5148
2021-01-28,117367.4375,122380.0,122450.0,122210.0,122380.0,3604
2021-01-29,117420.1875,122435.0,122890.0,122240.0,122890.0,21574
2021-02-01,117065.3359375,122065.0,122425.0,122040.0,122425.0,6046
2021-02-02,117516.0859375,122535.0,122600.0,122065.0,122065.0,15074
2021-02-03,117468.1328125,122485.0,122550.0,122250.0,122415.0,6511
2021-02-04,117290.7109375,122300.0,122495.0,122160.0,122495.0,4800
2021-02-05,117252.3515625,122260.0,122500.0,122240.0,122325.0,4168
2021-02-08,116969.4296875,121965.0,122300.0,121930.0,122260.0,57760
2021-02-09,117132.46875,122135.0,122140.0,121995.0,122060.0,70806
2021-02-10,116940.6640625,121935.0,123000.0,121860.0,123000.0,77266
2021-02-15,116643.359375,121625.0,121800.0,121550.0,121790.0,18503
2021-02-16,116811.1953125,121800.0,121870.0,121635.0,121665.0,53840
2021-02-17,116787.21875,121775.0,121775.0,121335.0,121535.0,23503
2021-02-18,116859.1484375,121850.0,121975.0,121800.0,121825.0,8653
2021-02-19,116648.15625,121630.0,121845.0,121535.0,121845.0,24355
2021-02-22,116235.765625,121200.0,121530.0,121115.0,121445.0,6128
2021-02-23,116346.0546875,121315.0,121315.0,121050.0,121275.0,21636
2021-02-24,116859.1484375,121850.0,121850.0,121050.0,121050.0,4332
2021-02-25,116547.453125,121525.0,121800.0,121010.0,121010.0,31195
2021-02-26,115727.4765625,120670.0,121285.0,120400.0,121265.0,8801
2021-03-02,115813.78125,120760.0,121255.0,120670.0,120670.0,15610
2021-03-03,115871.3359375,120820.0,121030.0,120795.0,120915.0,6249
2021-03-04,115708.296875,120650.0,120775.0,120410.0,120410.0,4710
2021-03-05,115689.109375,120630.0,120705.0,120225.0,120225.0,3434
2021-03-08,115468.53125,120400.0,120800.0,120300.0,120500.0,5452
2021-03-09,115247.953125,120170.0,120400.0,119780.0,120400.0,7692
2021-03-10,115276.7265625,120200.0,120945.0,120200.0,120230.0,26724
2021-03-11,115487.7109375,120420.0,120635.0,120270.0,120320.0,2696
2021-03-12,114758.84375,119660.0,120280.0,119660.0,120250.0,3808
2021-03-15,114471.1328125,119360.0,119660.0,118975.0,119660.0,14543
2021-03-16,115041.765625,119955.0,120830.0,119415.0,120830.0,23688
2021-03-17,114682.125,119580.0,120050.0,119475.0,120050.0,2161
2021-03-18,114384.8125,119270.0,119700.0,118980.0,119450.0,30486
2021-03-19,114873.9296875,119780.0,119780.0,118835.0,119055.0,3986
2021-03-22,115319.8828125,120245.0,120400.0,119000.0,119000.0,131314
2021-03-23,115540.4609375,120475.0,120620.0,120160.0,120310.0,34489
2021-03-24,115943.2578125,120895.0,121170.0,120765.0,120830.0,22744
2021-03-25,116230.9765625,121195.0,121200.0,120670.0,120940.0,6444
2021-03-26,115780.21875,120725.0,121030.0,120665.0,121020.0,3071
2021-03-29,116034.375,120990.0,120990.0,120415.0,120415.0,3232
2021-03-30,115252.75,120175.0,121025.0,120170.0,121025.0,6431
2021-03-31,115276.7265625,120200.0,120425.0,120000.0,120225.0,3834
2021-04-01,115598.0078125,120535.0,120565.0,119980.0,120155.0,2701
2021-04-02,115391.8125,120320.0,120860.0,120290.0,120860.0,2107
2021-04-06,115223.9765625,120145.0,120300.0,119980.0,119985.0,4490
2021-04-07,115305.4921875,120230.0,120330.0,120160.0,120330.0,1969
2021-04-08,115756.2421875,120700.0,120735.0,120125.0,120275.0,1642
2021-04-09,115626.78125,120565.0,121050.0,120415.0,120730.0,2234
2021-04-12,115981.6171875,120935.0,120995.0,120460.0,120565.0,3236
2021-04-13,115650.75,120590.0,120980.0,120500.0,120835.0,2125
2021-04-14,115986.421875,120940.0,121100.0,120920.0,120920.0,3556
2021-04-15,115785.015625,120730.0,121010.0,120480.0,120940.0,20253
2021-04-16,115761.0390625,120705.0,121190.0,120410.0,120780.0,4706
2021-04-19,116207.0,121170.0,121175.0,120765.0,120770.0,3709
2021-04-20,115890.515625,120840.0,121175.0,120780.0,121175.0,2551
2021-04-21,115928.875,120880.0,121140.0,120810.0,121140.0,2480
2021-04-22,116072.7265625,121030.0,122500.0,120785.0,120785.0,3330
2021-04-23,115559.640625,120495.0,121045.0,120370.0,120985.0,5686
2021-04-26,115161.640625,120080.0,120745.0,120010.0,120490.0,4247
2021-04-27,115295.90625,120220.0,120230.0,120085.0,120110.0,32958
2021-04-28,115152.046875,120070.0,120175.0,119860.0,120090.0,2657
2021-04-29,114998.6015625,119910.0,120225.0,119855.0,120205.0,980
2021-04-30,114792.40625,119695.0,124660.0,119525.0,119890.0,47756
2021-05-03,114730.0703125,119630.0,119895.0,119410.0,119600.0,5826
2021-05-04,114768.4296875,119670.0,120005.0,119610.0,119825.0,4969
